1.4465e+09,43.93,70.25,0
1.4465e+09,44.04,70.25,0
1.4465e+09,44.15,70.47,0
1.4465e+09,44.26,70.59,0
1.4465e+09,44.38,70.7,0
1.4465e+09,44.49,70.59,0
1.4465e+09,44.71,70.25,0
1.4465e+09,44.83,70.02,0
1.4465e+09,44.94,70.14,0
1.4465e+09,45.05,70.02,0
1.4465e+09,45.16,69.91,0
1.4465e+09,45.16,70.47,1
1.4465e+09,45.05,71.04,1
1.4465e+09,45.05,71.6,1
1.4465e+09,44.94,71.82,1
1.4465e+09,44.94,71.82,1
1.4465e+09,44.6,71.94,1
1.4465e+09,44.38,72.16,1
1.4465e+09,44.26,72.05,1
1.4465e+09,43.93,72.39,1
1.4465e+09,43.7,72.05,1
1.4465e+09,43.47,72.16,1
1.4465e+09,43.25,72.16,1
1.4465e+09,43.03,72.16,1
1.4465e+09,42.69,71.94,1
1.4465e+09,42.58,72.16,1
1.4465e+09,42.35,72.27,1
1.4465e+09,42.13,72.27,0
1.4465e+09,42.24,72.05,0
1.4465e+09,42.35,71.94,0
1.4465e+09,42.69,71.82,0
1.4465e+09,42.91,71.82,0
1.4465e+09,43.14,71.71,0
1.4465e+09,43.36,71.6,0
1.4465e+09,43.47,71.26,0
1.4465e+09,43.7,71.04,0
1.4465e+09,43.81,70.81,0
1.4465e+09,44.04,70.25,0
1.4465e+09,44.15,70.59,0
1.4465e+09,44.38,70.47,0
1.4465e+09,44.38,70.7,0
1.4465e+09,44.6,70.93,0
1.4465e+09,44.71,71.04,0
1.4465e+09,44.83,70.93,0
1.4465e+09,44.94,71.04,0
1.4465e+09,45.05,70.81,0
1.4465e+09,45.05,70.81,0
1.4465e+09,45.05,71.15,0
1.4465e+09,45.05,71.49,1
1.4465e+09,44.94,71.04,1
1.4465e+09,44.83,71.49,1
1.4465e+09,44.6,71.6,1
1.4465e+09,44.38,71.49,1
1.4465e+09,44.15,71.6,1
1.4465e+09,43.93,71.15,1
1.4465e+09,43.7,71.37,1
1.4465e+09,43.47,71.49,1
1.4465e+09,43.14,71.15,1
1.4465e+09,42.91,71.26,1
1.4465e+09,42.69,71.6,1
1.4465e+09,42.58,71.04,0
1.4465e+09,42.69,70.93,0
1.4465e+09,42.91,70.81,0
1.4465e+09,43.14,70.59,0
1.4465e+09,43.36,70.47,0
1.4465e+09,43.47,70.02,0
1.4465e+09,43.7,69.91,0
1.4465e+09,43.81,69.91,0
1.4465e+09,43.93,69.57,0
1.4465e+09,44.04,69.35,0
1.4465e+09,44.15,69.35,0
1.4465e+09,44.26,69.46,0
1.4465e+09,44.38,69.46,0
1.4465e+09,44.49,69.24,0
1.4465e+09,44.6,69.24,0
1.4465e+09,44.71,69.24,0
1.4465e+09,44.94,69.24,0
1.4465e+09,45.05,69.12,0
1.4465e+09,45.05,69.12,0
1.4465e+09,45.05,69.57,1
1.4465e+09,44.94,70.14,1
1.4465e+09,45.05,70.36,1
1.4465e+09,44.94,70.59,1
1.4465e+09,44.71,70.47,1
1.4465e+09,44.49,70.59,1
1.4465e+09,44.38,70.7,1
1.4465e+09,44.15,70.93,1
1.4465e+09,43.81,70.93,1
1.4465e+09,43.59,70.81,1
1.4465e+09,43.36,70.93,1
1.4465e+09,43.14,70.93,1
1.4465e+09,42.8,70.93,1
1.4465e+09,42.69,70.47,0
1.4465e+09,42.91,70.14,0
1.4465e+09,43.03,69.8,0
1.4465e+09,43.25,69.46,0
1.4465e+09,43.47,69.24,0
1.4465e+09,43.59,69.12,0
1.4465e+09,43.7,69.01,0
1.4465e+09,43.81,68.9,0
1.4465e+09,43.93,68.79,0
1.4465e+09,44.04,68.68,0
1.4465e+09,44.15,68.79,0
1.4465e+09,44.26,68.56,0
1.4465e+09,44.38,68.56,0
1.4465e+09,44.49,68.45,0
1.4465e+09,44.6,68.45,0
1.4465e+09,44.71,68.45,0
1.4465e+09,44.83,68.34,0
1.4465e+09,44.94,68.34,0
1.4465e+09,45.05,68.34,0
1.4465e+09,45.05,68.56,1
1.4465e+09,44.94,69.24,1
1.4465e+09,45.05,69.57,1
1.4465e+09,44.94,69.8,1
1.4465e+09,44.83,70.02,1
1.4465e+09,44.71,70.14,1
1.4465e+09,44.49,70.14,1
1.4465e+09,44.15,70.14,1
1.4465e+09,43.93,70.25,1
1.4465e+09,43.7,70.36,1
1.4465e+09,43.47,70.47,1
1.4465e+09,43.25,70.36,1
1.4465e+09,42.91,70.47,1
1.4465e+09,42.8,70.14,0
1.4465e+09,42.91,69.57,0
1.4465e+09,43.14,69.24,0
1.4465e+09,43.36,69.01,0
1.4465e+09,43.47,68.9,0
1.4465e+09,43.7,68.56,0
1.4465e+09,43.81,68.45,0
1.4465e+09,43.93,68.22,0
1.4465e+09,44.04,68.22,0
1.4465e+09,44.04,68,0
1.4465e+09,44.15,68,0
1.4465e+09,44.26,68.11,0
1.4465e+09,44.38,68,0
1.4465e+09,44.49,67.89,0
1.4465e+09,44.6,67.66,0
1.4465e+09,44.71,67.66,0
1.4465e+09,44.83,67.55,0
1.4465e+09,44.94,67.55,0
1.4465e+09,45.05,67.66,1
1.4465e+09,44.94,68.22,0
1.4465e+09,44.94,68.79,0
1.4465e+09,44.94,69.12,0
1.4465e+09,44.94,69.24,1
1.4465e+09,44.71,69.35,1
1.4465e+09,44.49,69.57,1
1.4465e+09,44.38,69.57,1
1.4465e+09,44.04,69.57,1
1.4465e+09,43.81,69.46,1
1.4465e+09,43.59,69.46,1
1.4465e+09,43.36,69.46,1
1.4465e+09,43.03,69.57,1
1.4465e+09,42.91,69.24,0
1.4465e+09,42.91,69.01,0
1.4465e+09,43.14,68.79,0
1.4465e+09,43.36,68.79,0
1.4465e+09,43.47,68.45,0
1.4465e+09,43.59,68.34,0
1.4465e+09,43.81,68.34,0
1.4465e+09,43.93,68,0
1.4465e+09,43.93,68,0
1.4465e+09,44.04,68,0
1.4465e+09,44.15,67.77,0
1.4465e+09,44.26,67.66,0
1.4465e+09,44.38,67.66,0
1.4465e+09,44.49,67.66,0
1.4465e+09,44.6,67.66,0
1.4465e+09,44.71,67.66,0
1.4465e+09,44.83,67.44,0
1.4465e+09,44.94,67.44,0
1.4465e+09,45.05,67.44,0
1.4465e+09,45.05,67.55,1
1.4465e+09,44.94,67.89,0
1.4465e+09,44.94,68.22,0
1.4465e+09,44.94,68.45,1
1.4465e+09,44.83,68.56,1
1.4465e+09,44.6,68.9,1
1.4465e+09,44.49,68.9,1
1.4465e+09,44.15,68.9,1
1.4465e+09,43.93,68.9,1
1.4465e+09,43.7,68.9,1
1.4465e+09,43.47,69.01,1
1.4465e+09,43.14,68.9,1
1.4465e+09,42.91,68.9,1
1.4465e+09,42.8,68.79,0
1.4465e+09,43.03,68.56,0
1.4465e+09,43.25,68.34,0
1.4465e+09,43.36,68.22,0
1.4465e+09,43.47,68,0
1.4465e+09,43.59,67.89,0
1.4465e+09,43.7,67.77,0
1.4465e+09,43.81,67.55,0
1.4465e+09,43.93,67.44,0
1.4465e+09,44.04,67.32,0
1.4465e+09,44.15,67.32,0
1.4465e+09,44.15,67.21,0
1.4465e+09,44.38,67.1,0
1.4465e+09,44.38,67.1,0
1.4465e+09,44.49,66.99,0
1.4465e+09,44.71,66.99,0
1.4465e+09,44.71,66.87,0
1.4465e+09,44.83,66.87,0
1.4465e+09,44.94,66.87,1
1.4465e+09,44.83,67.44,0
1.4465e+09,44.83,67.89,0
1.4465e+09,44.83,68.22,1
1.4465e+09,44.71,68.34,1
1.4465e+09,44.6,68.45,1
1.4465e+09,44.38,68.45,1
1.4465e+09,44.15,68.45,1
1.4465e+09,43.81,68,1
1.4465e+09,43.7,67.89,1
1.4465e+09,43.36,67.89,1
1.4465e+09,43.03,68,1
1.4465e+09,42.91,67.77,0
1.4465e+09,43.03,67.77,0
1.4465e+09,43.25,67.44,0
1.4465e+09,43.36,67.32,0
1.4465e+09,43.59,67.21,0
1.4465e+09,43.59,67.21,0
1.4465e+09,43.7,66.99,0
1.4465e+09,43.81,66.87,0
1.4465e+09,43.93,66.87,0
1.4465e+09,44.04,66.87,0
1.4465e+09,44.15,66.76,0
1.4465e+09,44.15,66.65,0
1.4465e+09,44.26,66.54,0
1.4465e+09,44.49,66.76,0
1.4465e+09,44.49,66.65,0
1.4465e+09,44.71,66.65,0
1.4465e+09,44.71,66.65,0
1.4465e+09,44.94,66.54,1
1.4465e+09,44.83,67.1,1
1.4465e+09,44.83,67.32,1
1.4465e+09,44.71,67.55,1
1.4465e+09,44.71,67.66,1
1.4465e+09,44.6,67.66,1
1.4465e+09,44.49,67.77,1
1.4465e+09,44.26,67.77,1
1.4465e+09,44.04,67.89,1
1.4465e+09,43.7,67.89,1
1.4465e+09,43.47,68,1
1.4465e+09,43.14,68,1
1.4465e+09,42.91,68,0
1.4465e+09,42.91,67.89,0
1.4465e+09,43.14,67.66,0
1.4465e+09,43.36,67.66,0
1.4465e+09,43.47,67.55,0
1.4465e+09,43.59,67.55,0
1.4465e+09,43.7,67.32,0
1.4465e+09,43.81,67.32,0
1.4465e+09,43.81,67.32,0
1.4465e+09,43.93,67.21,0
1.4465e+09,44.04,67.21,0
1.4465e+09,44.15,67.1,0
1.4465e+09,44.26,66.87,0
1.4465e+09,44.38,67.1,0
1.4465e+09,44.49,66.99,0
1.4465e+09,44.6,66.87,0
1.4465e+09,44.71,66.87,0
1.4465e+09,44.83,66.65,0
1.4465e+09,44.83,66.87,0
1.4465e+09,44.94,66.87,0
1.4465e+09,44.94,67.1,1
1.4465e+09,44.83,67.55,1
1.4466e+09,44.83,67.55,1
1.4466e+09,44.71,67.77,1
1.4466e+09,44.6,67.89,1
1.4466e+09,44.38,68,1
1.4466e+09,44.15,68,1
1.4466e+09,43.93,68,1
1.4466e+09,43.7,68.11,1
1.4466e+09,43.36,68.11,1
1.4466e+09,43.14,68.11,1
1.4466e+09,42.91,68,0
1.4466e+09,43.03,67.89,0
1.4466e+09,43.25,67.77,0
1.4466e+09,43.36,67.89,0
1.4466e+09,43.59,67.89,0
1.4466e+09,43.7,67.89,0
1.4466e+09,43.81,67.89,0
1.4466e+09,43.81,67.89,0
1.4466e+09,43.93,67.89,0
1.4466e+09,44.04,67.89,0
1.4466e+09,44.15,68,0
1.4466e+09,44.26,68,0
1.4466e+09,44.38,68,0
1.4466e+09,44.49,68,0
1.4466e+09,44.6,68,0
1.4466e+09,44.71,68,0
1.4466e+09,44.71,68,0
1.4466e+09,44.94,68,0
1.4466e+09,44.94,68.22,1
1.4466e+09,44.83,68.56,0
1.4466e+09,44.83,68.9,0
1.4466e+09,44.83,69.12,1
1.4466e+09,44.71,69.24,1
1.4466e+09,44.49,69.35,1
1.4466e+09,44.26,69.46,1
1.4466e+09,44.04,69.57,1
1.4466e+09,43.81,69.69,1
1.4466e+09,43.59,69.8,1
1.4466e+09,43.36,69.8,1
1.4466e+09,43.14,69.8,1
1.4466e+09,42.91,69.8,1
1.4466e+09,42.69,69.8,0
1.4466e+09,42.91,69.69,0
1.4466e+09,43.14,69.57,0
1.4466e+09,43.25,69.46,0
1.4466e+09,43.47,69.46,0
1.4466e+09,43.59,69.46,0
1.4466e+09,43.7,69.35,0
1.4466e+09,43.81,69.24,0
1.4466e+09,43.93,69.24,0
1.4466e+09,44.04,69.24,0
1.4466e+09,44.15,69.35,0
1.4466e+09,44.26,69.24,0
1.4466e+09,44.38,69.35,0
1.4466e+09,44.49,69.24,0
1.4466e+09,44.6,69.24,0
1.4466e+09,44.71,69.12,0
1.4466e+09,44.83,69.35,0
1.4466e+09,44.94,69.35,0
1.4466e+09,44.94,69.8,1
1.4466e+09,44.83,70.14,1
1.4466e+09,44.83,70.47,1
1.4466e+09,44.71,70.59,1
1.4466e+09,44.6,70.81,1
1.4466e+09,44.49,70.81,1
1.4466e+09,44.26,70.81,1
1.4466e+09,44.04,71.26,1
1.4466e+09,43.81,71.26,1
1.4466e+09,43.59,70.59,1
1.4466e+09,43.36,71.37,1
1.4466e+09,43.14,71.37,1
1.4466e+09,43.03,70.93,0
1.4466e+09,43.14,70.93,0
1.4466e+09,43.25,71.04,0
1.4466e+09,43.47,70.7,0
1.4466e+09,43.59,70.7,0
1.4466e+09,43.7,70.14,0
1.4466e+09,43.93,70.36,0
1.4466e+09,44.04,69.57,0
1.4466e+09,44.15,69.01,0
1.4466e+09,44.26,68.45,0
1.4466e+09,44.38,68.56,0
1.4466e+09,44.49,68.68,0
1.4466e+09,44.6,68.56,0
1.4466e+09,44.71,68.34,0
1.4466e+09,44.83,68.22,0
1.4466e+09,44.94,68.56,0
1.4466e+09,45.05,68.68,0
1.4466e+09,45.05,69.35,1
1.4466e+09,44.94,70.02,0
1.4466e+09,44.94,70.36,0
1.4466e+09,44.94,70.59,1
1.4466e+09,44.71,70.7,1
1.4466e+09,44.6,70.7,1
1.4466e+09,44.38,70.59,1
1.4466e+09,44.15,70.47,1
1.4466e+09,43.93,70.7,1
1.4466e+09,43.7,70.47,1
1.4466e+09,43.47,70.47,1
1.4466e+09,43.25,70.47,1
1.4466e+09,43.03,70.02,0
1.4466e+09,43.03,69.57,0
1.4466e+09,43.25,69.24,0
1.4466e+09,43.36,68.9,0
1.4466e+09,43.59,68.56,0
1.4466e+09,43.7,68.56,0
1.4466e+09,43.81,68.45,0
1.4466e+09,43.93,68.34,0
1.4466e+09,43.93,68.34,0
1.4466e+09,44.04,68.22,0
1.4466e+09,44.15,68,0
1.4466e+09,44.26,67.77,0
1.4466e+09,44.38,67.66,0
1.4466e+09,44.49,67.55,0
1.4466e+09,44.6,67.55,0
1.4466e+09,44.71,67.55,0
1.4466e+09,44.83,67.55,0
1.4466e+09,44.94,67.66,0
1.4466e+09,44.94,67.55,0
1.4466e+09,44.94,68.45,1
1.4466e+09,44.83,68.79,1
1.4466e+09,44.83,69.12,1
1.4466e+09,44.71,69.35,1
1.4466e+09,44.6,69.46,1
1.4466e+09,44.38,69.46,1
1.4466e+09,44.15,69.69,1
1.4466e+09,43.93,69.69,1
1.4466e+09,43.7,69.91,1
1.4466e+09,43.47,69.91,1
1.4466e+09,43.25,69.8,1
1.4466e+09,43.03,69.35,0
1.4466e+09,43.14,68.9,0
1.4466e+09,43.25,68.45,0
1.4466e+09,43.47,68.11,0
1.4466e+09,43.59,67.89,0
1.4466e+09,43.7,67.77,0
1.4466e+09,43.81,67.66,0
1.4466e+09,43.93,67.32,0
1.4466e+09,44.04,67.1,0
1.4466e+09,44.15,67.1,0
1.4466e+09,44.15,66.99,0
1.4466e+09,44.26,66.87,0
1.4466e+09,44.38,66.87,0
1.4466e+09,44.49,66.76,0
1.4466e+09,44.6,66.76,0
1.4466e+09,44.71,66.76,0
1.4466e+09,44.71,66.76,0
1.4466e+09,44.94,66.76,0
1.4466e+09,44.94,66.65,0
1.4466e+09,44.94,67.55,1
1.4466e+09,44.83,68.34,0
1.4466e+09,44.83,68.9,0
1.4466e+09,44.83,69.12,1
1.4466e+09,44.6,69.12,1
1.4466e+09,44.49,69.24,1
1.4466e+09,44.15,69.24,1
1.4466e+09,44.04,69.12,1
1.4466e+09,43.7,69.12,1
1.4466e+09,43.47,69.35,1
1.4466e+09,43.25,69.24,1
1.4466e+09,43.14,68.79,0
1.4466e+09,43.25,68.45,0
1.4466e+09,43.36,68.22,0
1.4466e+09,43.47,68.11,0
1.4466e+09,43.7,67.89,0
1.4466e+09,43.81,68,0
1.4466e+09,43.93,67.66,0
1.4466e+09,44.04,67.66,0
1.4466e+09,44.04,67.55,0
1.4466e+09,44.15,67.44,0
1.4466e+09,44.26,67.44,0
1.4466e+09,44.38,67.66,0
1.4466e+09,44.49,67.55,0
1.4466e+09,44.6,67.55,0
1.4466e+09,44.71,67.44,0
1.4466e+09,44.83,67.21,0
1.4466e+09,44.94,67.1,0
1.4466e+09,45.05,67.1,0
1.4466e+09,45.05,67.21,1
1.4466e+09,44.94,68,0
1.4466e+09,44.94,68.22,0
1.4466e+09,44.94,68.22,1
1.4466e+09,44.83,68.22,1
1.4466e+09,44.6,68.34,1
1.4466e+09,44.38,68.45,1
1.4466e+09,44.15,68.45,1
1.4466e+09,43.93,68.34,1
1.4466e+09,43.7,68.45,1
1.4466e+09,43.47,68.11,0
1.4466e+09,43.47,67.66,0
1.4466e+09,43.59,67.21,0
1.4466e+09,43.7,67.1,0
1.4466e+09,43.81,67.21,0
1.4466e+09,43.93,67.1,0
1.4466e+09,44.04,66.99,0
1.4466e+09,44.15,66.87,0
1.4466e+09,44.26,66.87,0
1.4466e+09,44.26,66.76,0
1.4466e+09,44.38,66.54,0
1.4466e+09,44.49,66.43,0
1.4466e+09,44.6,66.54,0
1.4466e+09,44.71,66.43,0
1.4466e+09,44.83,66.31,0
1.4466e+09,44.83,66.09,0
1.4466e+09,44.94,65.97,0
1.4466e+09,45.05,65.86,0
1.4466e+09,45.05,65.86,0
1.4466e+09,45.05,66.65,1
1.4466e+09,44.94,66.87,1
1.4466e+09,44.94,67.1,1
1.4466e+09,44.83,67.21,1
1.4466e+09,44.71,67.32,1
1.4466e+09,44.49,67.32,1
1.4466e+09,44.15,67.44,1
1.4466e+09,43.93,67.55,1
1.4466e+09,43.7,67.32,0
1.4466e+09,43.7,66.87,0
1.4466e+09,43.81,66.65,0
1.4466e+09,44.04,66.31,0
1.4466e+09,44.04,66.2,0
1.4466e+09,44.15,66.09,0
1.4466e+09,44.26,66.09,0
1.4466e+09,44.26,65.86,0
1.4466e+09,44.38,65.75,0
1.4466e+09,44.49,65.75,0
1.4466e+09,44.49,65.52,0
1.4466e+09,44.6,65.52,0
1.4466e+09,44.71,65.3,0
1.4466e+09,44.71,65.3,0
1.4466e+09,44.83,65.07,0
1.4466e+09,44.94,65.07,0
1.4466e+09,45.05,64.96,0
1.4466e+09,45.16,64.96,1
1.4466e+09,45.05,65.3,1
1.4466e+09,44.94,65.97,0
1.4466e+09,44.94,66.31,0
1.4466e+09,44.94,66.54,1
1.4466e+09,44.83,66.54,1
1.4466e+09,44.6,66.65,1
1.4466e+09,44.49,66.65,1
1.4466e+09,44.15,66.65,1
1.4466e+09,43.81,66.65,1
1.4466e+09,43.59,66.43,0
1.4466e+09,43.59,66.09,0
1.4466e+09,43.7,65.86,0
1.4466e+09,43.81,65.75,0
1.4466e+09,43.93,65.64,0
1.4466e+09,44.04,65.52,0
1.4466e+09,44.15,65.41,0
1.4466e+09,44.15,65.52,0
1.4466e+09,44.26,65.41,0
1.4466e+09,44.38,65.41,0
1.4466e+09,44.38,65.41,0
1.4466e+09,44.49,65.52,0
1.4466e+09,44.6,65.64,0
1.4466e+09,44.6,65.52,0
1.4466e+09,44.71,65.41,0
1.4466e+09,44.83,65.41,0
1.4466e+09,44.94,65.41,0
1.4466e+09,45.05,65.41,0
1.4466e+09,45.16,65.41,1
1.4466e+09,45.05,66.09,1
1.4466e+09,44.94,66.87,1
1.4466e+09,45.05,67.1,1
1.4466e+09,44.94,67.1,1
1.4466e+09,44.71,67.32,1
1.4466e+09,44.6,67.32,1
1.4466e+09,44.38,67.21,1
1.4466e+09,44.15,67.21,1
1.4466e+09,43.93,67.21,1
1.4466e+09,43.59,67.21,0
1.4466e+09,43.59,66.87,0
1.4466e+09,43.7,67.1,0
1.4466e+09,43.81,66.87,0
1.4466e+09,43.93,66.76,0
1.4466e+09,44.04,66.76,0
1.4466e+09,44.15,66.54,0
1.4466e+09,44.26,66.54,0
1.4466e+09,44.26,66.54,0
1.4466e+09,44.38,66.43,0
1.4466e+09,44.49,65.86,0
1.4466e+09,44.6,65.75,0
1.4466e+09,44.6,65.86,0
1.4466e+09,44.71,66.09,0
1.4466e+09,44.83,66.2,0
1.4466e+09,44.94,66.2,0
1.4466e+09,45.05,66.2,0
1.4466e+09,45.16,66.09,0
1.4466e+09,45.28,66.2,1
1.4466e+09,45.16,66.87,1
1.4466e+09,45.05,67.32,1
1.4466e+09,45.05,67.44,1
1.4466e+09,44.94,66.99,1
1.4466e+09,44.83,67.32,1
1.4466e+09,44.6,67.66,1
1.4466e+09,44.26,68,1
1.4466e+09,44.04,68,1
1.4466e+09,43.81,67.89,1
1.4466e+09,43.59,68.11,0
1.4466e+09,43.59,67.89,0
1.4466e+09,43.7,67.55,0
1.4466e+09,43.81,67.44,0
1.4466e+09,43.93,67.32,0
1.4466e+09,44.04,67.32,0
1.4466e+09,44.15,67.32,0
1.4466e+09,44.15,67.1,0
1.4466e+09,44.26,66.99,0
1.4466e+09,44.38,66.87,0
1.4466e+09,44.49,66.99,0
1.4466e+09,44.6,66.99,0
1.4466e+09,44.71,66.99,0
1.4466e+09,44.83,67.1,0
1.4466e+09,44.83,67.1,0
1.4466e+09,45.05,67.1,0
1.4466e+09,45.05,66.99,0
1.4466e+09,45.16,67.1,0
1.4466e+09,45.16,67.32,1
1.4466e+09,45.05,68,0
1.4466e+09,45.05,68.45,0
1.4466e+09,45.05,68.79,1
1.4466e+09,44.94,68.9,1
1.4466e+09,44.71,69.01,1
1.4466e+09,44.49,69.12,1
1.4466e+09,44.26,69.01,1
1.4466e+09,44.04,69.12,1
1.4466e+09,43.81,69.24,1
1.4466e+09,43.59,69.35,1
1.4466e+09,43.47,69.24,1
1.4466e+09,43.36,69.01,0
1.4466e+09,43.59,68.79,0
1.4466e+09,43.7,68.68,0
1.4466e+09,43.81,68.68,0
1.4466e+09,44.04,68.68,0
1.4466e+09,44.15,68.56,0
1.4467e+09,44.15,68.56,0
1.4467e+09,44.26,68.56,0
1.4467e+09,44.38,68.68,0
1.4467e+09,44.49,68.68,0
1.4467e+09,44.6,68.79,0
1.4467e+09,44.71,68.79,0
1.4467e+09,44.83,68.79,0
1.4467e+09,44.94,68.9,0
1.4467e+09,45.05,68.9,0
1.4467e+09,45.16,69.01,0
1.4467e+09,45.28,69.12,0
1.4467e+09,45.28,69.35,1
1.4467e+09,45.16,69.8,1
1.4467e+09,45.16,70.14,1
1.4467e+09,45.05,70.47,1
1.4467e+09,45.05,70.7,1
1.4467e+09,44.83,70.81,1
1.4467e+09,44.6,71.04,1
1.4467e+09,44.38,71.15,1
1.4467e+09,44.15,71.26,1
1.4467e+09,44.04,71.37,1
1.4467e+09,43.81,71.49,1
1.4467e+09,43.59,71.6,1
1.4467e+09,43.47,71.71,1
1.4467e+09,43.36,71.6,0
1.4467e+09,43.36,71.26,0
1.4467e+09,43.47,71.04,0
1.4467e+09,43.7,70.81,0
1.4467e+09,43.81,70.7,0
1.4467e+09,43.93,70.47,0
1.4467e+09,44.04,70.36,0
1.4467e+09,44.15,70.14,0
1.4467e+09,44.26,69.91,0
1.4467e+09,44.38,69.69,0
1.4467e+09,44.49,69.35,0
1.4467e+09,44.6,69.24,0
1.4467e+09,44.71,69.01,0
1.4467e+09,44.83,68.9,0
1.4467e+09,44.94,68.79,0
1.4467e+09,45.05,68.68,0
1.4467e+09,45.16,68.56,0
1.4467e+09,45.28,68.34,0
1.4467e+09,45.28,69.12,1
1.4467e+09,45.16,69.69,0
1.4467e+09,45.16,69.69,0
1.4467e+09,45.16,69.69,1
1.4467e+09,44.94,69.8,1
1.4467e+09,44.71,69.8,1
1.4467e+09,44.49,69.69,1
1.4467e+09,44.38,69.46,1
1.4467e+09,44.15,69.46,1
1.4467e+09,43.93,69.46,1
1.4467e+09,43.7,69.57,1
1.4467e+09,43.59,69.24,0
1.4467e+09,43.59,68.68,0
1.4467e+09,43.81,68.34,0
1.4467e+09,43.93,68.11,0
1.4467e+09,44.04,67.89,0
1.4467e+09,44.15,67.77,0
1.4467e+09,44.15,67.77,0
1.4467e+09,44.38,67.89,0
1.4467e+09,44.38,68.34,0
1.4467e+09,44.49,68.56,0
1.4467e+09,44.49,68.79,0
1.4467e+09,44.6,69.24,0
1.4467e+09,44.71,69.46,0
1.4467e+09,44.83,69.91,0
1.4467e+09,45.05,70.02,0
1.4467e+09,45.16,69.91,0
1.4467e+09,45.16,69.91,0
1.4467e+09,45.28,70.02,1
1.4467e+09,45.16,70.59,0
1.4467e+09,45.16,71.15,0
1.4467e+09,45.16,71.49,0
1.4467e+09,45.16,71.82,1
1.4467e+09,44.94,72.05,1
1.4467e+09,44.83,72.16,1
1.4467e+09,44.49,72.27,1
1.4467e+09,44.38,72.39,1
1.4467e+09,44.15,72.61,1
1.4467e+09,44.04,72.61,1
1.4467e+09,43.81,72.72,1
1.4467e+09,43.7,72.84,1
1.4467e+09,43.47,72.84,1
1.4467e+09,43.36,72.95,1
1.4467e+09,43.14,72.84,1
1.4467e+09,43.03,72.95,0
1.4467e+09,43.03,72.61,0
1.4467e+09,43.25,72.39,0
1.4467e+09,43.36,72.27,0
1.4467e+09,43.59,72.16,0
1.4467e+09,43.7,72.05,0
1.4467e+09,43.81,71.94,0
1.4467e+09,43.93,71.94,0
1.4467e+09,44.15,71.94,0
1.4467e+09,44.26,71.82,0
1.4467e+09,44.38,71.82,0
1.4467e+09,44.49,71.71,0
1.4467e+09,44.6,71.82,0
1.4467e+09,44.71,71.71,0
1.4467e+09,44.83,71.6,0
1.4467e+09,44.94,71.6,0
1.4467e+09,45.05,71.6,0
1.4467e+09,45.28,71.6,0
1.4467e+09,45.28,71.71,1
1.4467e+09,45.16,72.16,0
1.4467e+09,45.16,72.61,0
1.4467e+09,45.16,72.84,1
1.4467e+09,45.05,73.06,1
1.4467e+09,44.94,73.18,1
1.4467e+09,44.83,73.18,1
1.4467e+09,44.6,73.29,1
1.4467e+09,44.38,73.4,1
1.4467e+09,44.15,73.4,1
1.4467e+09,44.04,73.51,1
1.4467e+09,43.81,73.51,1
1.4467e+09,43.7,73.51,1
1.4467e+09,43.47,73.51,1
1.4467e+09,43.36,73.51,1
1.4467e+09,43.25,73.62,1
1.4467e+09,43.14,73.51,0
1.4467e+09,43.14,73.18,0
1.4467e+09,43.36,72.95,0
1.4467e+09,43.59,72.72,0
1.4467e+09,43.7,72.61,0
1.4467e+09,43.81,72.5,0
1.4467e+09,44.04,72.39,0
1.4467e+09,44.04,72.27,0
1.4467e+09,44.15,72.05,0
1.4467e+09,44.26,71.94,0
1.4467e+09,44.49,71.82,0
1.4467e+09,44.6,71.71,0
1.4467e+09,44.71,71.6,0
1.4467e+09,44.83,71.49,0
1.4467e+09,44.94,71.49,0
1.4467e+09,45.05,71.37,0
1.4467e+09,45.28,71.26,0
1.4467e+09,45.28,71.37,1
1.4467e+09,45.16,71.82,0
1.4467e+09,45.16,72.16,0
1.4467e+09,45.16,72.61,1
1.4467e+09,45.05,72.72,1
1.4467e+09,44.94,72.72,1
1.4467e+09,44.71,72.61,1
1.4467e+09,44.6,72.61,1
1.4467e+09,44.38,72.61,1
1.4467e+09,44.15,72.61,1
1.4467e+09,43.93,72.5,1
1.4467e+09,43.81,72.5,1
1.4467e+09,43.59,72.5,1
1.4467e+09,43.47,72.5,1
1.4467e+09,43.36,72.27,1
1.4467e+09,43.25,71.94,0
1.4467e+09,43.36,71.6,0
1.4467e+09,43.47,71.37,0
1.4467e+09,43.7,71.26,0
1.4467e+09,43.81,71.15,0
1.4467e+09,43.93,71.04,0
1.4467e+09,44.04,70.93,0
1.4467e+09,44.15,70.81,0
1.4467e+09,44.26,70.81,0
1.4467e+09,44.49,70.7,0
1.4467e+09,44.49,70.59,0
1.4467e+09,44.6,70.59,0
1.4467e+09,44.71,70.47,0
1.4467e+09,44.83,70.47,0
1.4467e+09,45.05,70.47,0
1.4467e+09,45.16,70.47,0
1.4467e+09,45.28,70.47,0
1.4467e+09,45.28,70.81,1
1.4467e+09,45.16,71.49,0
1.4467e+09,45.16,71.94,0
1.4467e+09,45.16,72.16,1
1.4467e+09,45.05,72.16,1
1.4467e+09,44.83,72.16,1
1.4467e+09,44.71,72.27,1
1.4467e+09,44.49,72.27,1
1.4467e+09,44.26,72.27,1
1.4467e+09,44.04,72.16,1
1.4467e+09,43.81,71.82,1
